1939,1PR,T,41,51,34,30,T,0,27,T,0,0,0,0,0,8,4,T,3,11,0,0,0,11,0,6,0,11,39,18,68,13,375
1939,2PR,0,6,25,14,14,68,91,100,6,13,T,50,14,24,22,T,0,0,0,0,0,0,2,T,9,2,6,8,,,,474
1939,3PR,0,8,69,8,T,24,17,5,0,0,5,149,44,20,1,1,0,T,0,0,0,0,0,0,T,0,6,0,0,0,0,357
1939,4PR,0,0,T,T,0,0,0,T,T,0,4,39,2,0,0,0,0,0,0,T,0,3,T,41,T,0,0,0,T,0,,89
1939,5PR,0,0,0,7,0,0,0,0,T,T,0,0,0,T,0,0,1,13,2,48,103,109,0,T,5,6,0,T,14,0,0,308
1939,6PR,0,0,22,7,4,0,0,3,3,0,0,0,0,0,35,29,8,20,2,0,0,0,0,0,0,0,0,0,0,0,,133
1939,7PR,0,T,52,T,T,0,0,0,0,0,T,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
1939,8PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,16,9,T,T,11,0,T,51,87
1939,9PR,T,0,0,0,1,0,0,0,0,0,19,0,35,0,0,0,0,0,T,0,0,0,0,0,0,0,T,0,0,0,,55
1939,10PR,9,0,0,74,28,17,0,T,0,0,0,0,0,0,0,0,24,2,12,0,0,0,66,T,T,52,28,T,0,0,0,312
1939,11PR,0,8,0,0,0,0,0,3,0,0,0,0,10,0,0,0,4,1,T,T,1,T,0,0,3,6,T,0,T,6,,42
1939,12PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,1PR,7,29,31,41,19,0,16,31,10,0,12,2,1,0,0,0,0,0,1,T,0,0,16,66,55,105,1,4,2,0,T,449
1940,2PR,0,3,75,37,52,93,28,17,11,47,1,18,70,36,4,59,81,13,0,0,0,2,0,54,109,24,72,88,6,,,1000
1940,3PR,69,3,0,13,3,T,40,5,21,0,1,0,0,0,3,9,0,0,0,0,0,0,3,14,28,65,70,5,50,29,11,442
1940,4PR,5,0,15,0,0,10,21,11,T,0,0,0,0,4,0,0,0,7,0,6,0,1,4,7,T,0,1,17,T,36,,145
1940,5PR,0,66,6,58,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,T,T,0,0,0,1,48,22,218
1940,6PR,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,,10
1940,7PR,0,0,0,0,0,0,0,0,0,0,0,T,0,0,T,0,0,0,T,4,0,T,0,0,T,6,T,0,0,0,0,10
1940,8PR,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6
1940,9PR,0,9,0,T,0,0,36,0,23,0,T,1,46,T,0,0,25,43,0,0,0,0,0,0,0,44,71,0,0,0,,298
1940,10PR,T,11,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,64,15,T,64,147,0,5,0,41,23,37,36,457
1940,11PR,5,0,0,1,83,2,61,89,20,4,11,0,0,0,0,0,4,1,0,43,0,0,8,85,0,0,23,11,59,0,,510
1940,12PR,3,0,8,0,37,0,0,2,0,0,0,0,0,0,0,3,13,39,6,180,2,1,14,10,17,128,18,0,2,31,0,514
1941,1PR,0,0,7,9,44,14,4,0,0,0,0,2,4,36,31,28,2,83,1,0,6,2,11,15,47,2,0,0,0,1,7,356
1941,2PR,17,0,T,0,T,13,T,2,24,30,2,1,0,0,0,0,0,0,0,0,0,0,21,21,0,8,11,35,,,,185
1941,3PR,28,T,0,T,0,0,0,0,0,0,0,0,0,0,0,0,12,5,27,1,6,11,0,0,0,0,0,2,21,24,2,139
1941,4PR,41,T,32,45,52,2,15,3,1,0,T,0,0,T,7,32,0,0,0,0,0,0,0,0,0,0,0,0,8,1,,239
1941,5PR,T,30,12,62,25,2,29,0,T,0,T,50,26,T,T,15,83,12,0,0,0,0,0,0,0,T,T,37,1,9,1,394
1941,6PR,T,0,0,0,23,5,7,T,0,0,T,0,T,0,0,13,16,6,28,0,0,12,0,34,4,0,0,0,T,0,,148
1941,7PR,0,0,0,0,0,0,T,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,T,4,0,0,T,0,17
1941,8PR,0,0,9,0,0,0,T,0,0,0,0,0,T,0,0,0,0,T,0,0,0,0,14,19,3,21,8,0,0,1,T,75
1941,9PR,115,54,T,2,0,0,0,0,T,27,17,1,T,9,4,0,T,6,13,9,0,0,0,0,0,1,0,0,0,T,,258
1941,10PR,T,0,25,10,0,2,16,T,T,T,54,6,0,0,0,T,0,24,T,0,0,0,0,0,0,43,13,T,0,0,31,224
1941,11PR,44,3,33,4,21,T,0,0,1,0,26,T,107,170,202,70,0,1,12,0,4,1,0,0,0,0,0,3,14,16,,732
1941,12PR,8,347,50,9,T,21,0,T,T,T,0,T,15,9,80,68,110,91,133,10,22,38,11,7,2,0,28,11,12,11,0,1093
1942,1PR,0,T,11,0,0,61,162,19,T,0,0,2,1,0,6,19,0,0,T,0,0,5,17,38,9,33,33,2,0,12,33,463
1942,2PR,21,11,35,71,32,6,27,23,8,1,1,0,0,0,T,T,0,0,0,22,8,3,13,6,T,21,14,0,,,,323
1942,3PR,0,27,0,0,12,0,0,13,4,14,36,15,25,0,1,T,5,7,0,0,0,4,T,T,8,1,0,0,0,0,9,181
1942,4PR,0,0,22,28,4,0,T,0,T,0,T,0,7,1,T,10,22,0,0,0,T,12,0,12,18,2,30,5,T,33,,206
1942,5PR,7,3,27,T,0,0,T,T,34,66,0,0,0,21,14,T,0,3,8,0,5,38,T,54,29,11,24,28,T,0,0,372
1942,6PR,0,T,0,0,T,33,T,13,2,2,0,0,0,T,T,T,0,T,0,0,0,0,0,19,112,T,0,0,0,0,,181
1942,7PR,T,0,0,0,0,T,0,0,T,2,T,0,0,T,3,2,0,0,0,0,T,T,0,0,0,0,T,0,T,0,0,7
1942,8PR,T,0,0,0,T,0,0,0,0,T,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,T,0,0,0,0,5
1942,9PR,0,0,0,0,0,0,0,1,2,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,T,0,0,3,,6
1942,10PR,0,0,0,0,0,0,0,0,0,6,33,7,3,19,0,0,0,0,0,0,0,0,0,0,0,22,161,0,3,T,2,256
1942,11PR,118,68,38,38,10,8,122,3,0,0,0,0,26,131,57,20,65,0,T,T,49,3,99,26,0,94,T,18,128,2,,1123
1942,12PR,58,18,0,10,74,79,116,162,6,T,0,34,T,0,0,0,0,0,0,31,6,52,33,48,0,67,112,28,83,132,150,1299
1943,1PR,43,16,0,30,16,0,0,0,0,0,0,0,0,0,T,T,0,0,9,151,161,1,0,13,6,24,62,26,52,0,0,610
1943,2PR,29,21,17,25,2,86,26,5,2,1,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,214
1943,3PR,0,0,0,0,0,3,45,12,0,0,0,4,52,10,2,0,T,T,0,0,0,1,T,9,17,39,1,54,99,52,70,470
1943,4PR,0,20,0,10,38,0,6,5,6,T,0,0,0,0,0,T,0,6,21,17,21,3,24,0,T,8,48,35,0,30,,298
1943,5PR,0,0,0,0,15,T,T,0,0,5,0,2,8,13,9,0,0,0,0,0,T,0,0,0,0,0,0,0,4,53,19,128
1943,6PR,31,13,4,0,3,0,0,0,0,0,2,T,5,0,0,0,10,0,49,T,32,23,24,1,19,0,0,0,0,0,,216
1943,7PR,0,T,18,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
1943,8PR,T,T,T,31,10,0,0,0,0,0,0,0,0,0,0,T,0,0,T,0,25,0,0,0,0,0,0,T,104,0,0,170
1943,9PR,0,T,0,0,0,0,0,0,0,0,T,T,T,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,,6
1943,10PR,0,T,T,T,0,8,0,0,T,22,8,1,8,0,3,0,44,T,54,37,59,54,116,132,T,0,2,T,16,3,0,567
1943,11PR,12,30,32,112,4,0,0,0,0,0,0,0,0,0,0,0,1,27,16,4,0,0,T,0,0,0,0,T,7,36,,281
1943,12PR,13,12,30,83,0,0,3,0,0,0,0,0,0,T,1,0,T,0,2,1,T,T,12,57,99,0,0,0,0,0,13,326
1944,1PR,45,3,0,1,30,T,T,T,4,3,25,4,1,T,23,2,12,0,0,0,0,20,48,17,1,0,0,0,0,T,27,266
1944,2PR,52,22,13,12,24,50,T,46,17,1,T,0,30,12,0,25,0,13,0,T,T,0,0,T,10,2,6,0,0,,,335
1944,3PR,0,1,24,26,T,T,9,14,20,0,0,7,0,0,0,0,T,1,1,T,0,1,38,T,T,T,0,0,0,0,0,142
1944,4PR,0,0,0,T,0,18,15,8,T,8,77,8,47,26,10,3,T,14,30,3,0,0,20,T,2,4,0,0,0,0,,293
1944,5PR,0,0,0,0,0,0,0,T,1,10,24,2,0,30,17,T,31,0,T,0,2,6,1,0,0,0,0,0,0,0,36,160
1944,6PR,4,21,T,0,0,0,T,T,0,2,T,T,T,0,0,7,3,2,0,T,T,0,0,T,0,0,0,0,0,10,,49
1944,7PR,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,T,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1944,8PR,0,0,0,0,T,0,0,T,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,T,0,0,0,0,0,5,5
1944,9PR,8,0,0,0,0,0,0,0,0,0,0,0,6,13,0,2,14,16,0,0,44,0,0,0,0,0,0,T,19,0,,122
1944,10PR,T,0,T,18,0,0,0,0,0,0,T,T,0,0,T,0,1,0,0,0,0,T,0,T,0,0,0,0,7,67,33,126
1944,11PR,77,107,129,2,T,51,6,36,14,0,0,T,0,T,T,0,0,0,0,0,0,T,35,T,35,6,1,0,7,52,,558
1944,12PR,23,T,20,1,T,2,11,T,T,0,0,0,0,0,0,0,0,2,21,39,6,43,0,0,T,0,33,13,54,0,1,269
1945,1PR,4,0,0,14,14,39,11,0,1,23,7,17,28,32,96,2,19,2,0,T,0,0,0,0,0,0,0,0,33,67,37,446
1945,2PR,35,8,13,47,74,9,97,34,T,23,2,57,68,0,0,6,50,T,0,0,1,2,T,0,0,3,27,0,,,,556
1945,3PR,T,4,3,2,2,21,16,T,23,33,15,83,56,40,48,19,146,1,16,90,9,16,1,5,9,0,T,10,0,0,4,672
1945,4PR,T,T,0,15,52,21,87,20,7,12,28,5,0,0,0,0,0,0,0,0,0,0,69,1,23,0,6,T,T,0,,346
1945,5PR,0,0,0,0,0,0,0,0,31,2,19,70,27,10,61,34,10,T,T,2,0,3,2,0,0,T,22,T,T,0,T,293
1945,6PR,0,0,T,T,4,T,0,0,T,0,0,T,T,0,0,0,0,0,0,0,T,0,0,0,0,0,0,T,0,0,,4
1945,7PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,9,0,3,0,0,0,0,0,0,0,0,0,0,12
1945,8PR,0,0,0,0,T,0,T,0,0,0,T,0,0,0,0,0,0,0,0,0,0,T,0,4,33,2,0,0,0,0,0,39
1945,9PR,0,0,T,22,T,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46,15,5,T,0,2,0,0,0,0,0,,91
1945,10PR,0,0,T,0,0,0,0,0,0,0,T,T,0,0,T,13,0,0,16,0,28,10,0,0,0,0,24,21,43,20,T,175
1945,11PR,2,1,T,5,13,28,7,3,77,92,40,26,T,20,63,89,25,189,24,0,0,0,3,16,85,107,155,67,23,0,,1160
1945,12PR,T,3,24,28,6,71,64,2,9,3,0,0,0,0,1,5,T,0,0,26,26,3,57,6,30,22,118,225,28,11,2,770
1946,1PR,18,27,26,120,13,3,89,0,16,1,0,0,0,T,0,0,0,5,2,T,66,37,22,85,3,0,T,22,37,0,T,592
1946,2PR,T,35,0,1,60,137,25,0,9,13,0,0,2,0,1,0,8,0,10,T,15,8,T,32,2,27,62,3,,,,450
1946,3PR,0,71,1,T,28,17,2,T,T,19,18,171,28,1,54,20,40,T,0,0,0,11,18,13,12,0,23,42,5,0,0,594
1946,4PR,0,T,2,T,0,T,5,22,18,3,0,0,0,0,0,0,0,3,2,5,1,0,0,0,T,8,0,T,15,0,,84
1946,5PR,0,0,0,T,0,0,2,T,0,0,0,0,0,0,0,0,0,0,0,0,T,12,T,36,42,36,T,7,0,0,0,135
1946,6PR,0,T,T,0,12,2,2,0,5,0,0,0,22,5,1,T,0,0,0,0,1,3,34,4,0,0,0,26,8,T,,125
1946,7PR,0,0,0,0,0,0,0,46,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,T,0,46
1946,8PR,0,0,0,0,0,T,0,0,0,0,0,0,T,0,0,0,0,0,T,0,0,T,0,0,0,0,0,T,2,T,0,2
1946,9PR,0,4,T,T,T,0,0,0,0,0,0,0,0,40,99,101,0,0,0,0,0,0,0,0,0,0,0,0,0,26,,270
1946,10PR,2,21,0,9,0,0,30,0,0,0,0,0,0,0,0,T,40,0,77,133,31,32,8,5,1,18,18,0,43,3,27,498
1946,11PR,39,0,0,0,0,13,11,T,13,10,0,0,0,0,0,T,87,134,14,42,100,34,77,24,92,121,41,12,T,0,,864
1946,12PR,3,T,14,2,T,3,8,14,T,1,40,50,128,76,44,0,0,0,0,1,0,1,0,0,0,18,5,T,0,0,0,408
1947,1PR,3,0,0,0,8,T,2,0,1,12,2,39,13,2,0,0,T,7,2,2,T,25,16,27,86,8,T,T,31,20,69,375
1947,2PR,69,36,0,0,0,0,0,0,6,2,41,51,5,50,40,8,0,0,0,0,0,0,0,T,0,0,0,0,,,,308
1947,3PR,25,109,7,13,0,6,30,26,57,60,3,0,0,0,0,0,0,0,T,0,T,97,36,0,0,0,0,T,76,79,16,640
1947,4PR,30,23,22,23,18,13,21,30,14,10,0,0,0,0,0,T,19,T,9,6,0,0,0,0,0,0,T,9,6,1,,254
1947,5PR,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,30,47
1947,6PR,53,19,11,0,45,30,25,35,28,16,0,0,0,0,11,34,0,0,0,5,0,0,0,0,0,9,38,3,0,0,,362
1947,7PR,0,T,0,0,0,0,0,0,0,0,T,1,0,T,T,0,0,0,0,0,0,0,0,5,20,88,136,7,0,6,0,263
1947,8PR,0,0,30,T,0,0,0,T,25,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,2,2,T,0,68
1947,9PR,0,1,0,0,0,41,13,12,T,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,T,0,0,,96
1947,10PR,T,T,0,1,0,0,2,6,80,101,4,0,10,2,301,73,35,1,175,44,0,18,12,0,4,1,15,1,19,1,108,1014
1947,11PR,43,22,2,40,14,4,13,T,9,12,2,0,70,23,11,T,4,2,1,4,0,0,0,0,0,1,T,0,T,17,,294
1947,12PR,T,45,12,0,0,T,49,5,31,10,T,1,28,2,0,20,27,36,1,0,27,0,0,0,0,0,26,43,4,0,23,390
1948,1PR,124,65,65,33,114,318,49,11,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13,835
1948,2PR,14,0,10,18,0,0,24,66,48,0,0,0,0,58,92,19,11,8,5,70,151,27,T,0,7,29,13,1,0,,,671
1948,3PR,15,5,0,0,31,T,0,55,2,0,0,31,11,25,15,49,7,14,13,7,41,69,2,21,9,0,0,T,9,2,0,433
1948,4PR,0,15,12,13,27,14,1,22,8,25,T,2,3,40,20,25,15,0,0,T,18,33,4,1,1,1,T,8,T,1,,309
1948,5PR,0,5,79,7,5,10,15,7,0,T,0,22,8,0,0,30,T,T,19,1,10,0,0,T,T,5,53,40,9,0,T,325
1948,6PR,0,0,0,0,0,23,T,T,10,16,3,T,0,0,0,0,1,T,32,25,0,0,0,0,0,0,0,0,0,0,,110
1948,7PR,0,0,0,0,36,12,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,T,1,T,0,0,0,49
1948,8PR,0,T,0,0,0,0,0,0,0,0,0,0,T,23,1,4,9,1,2,0,10,3,T,0,0,0,0,0,0,3,0,56
1948,9PR,0,T,0,0,0,0,0,0,0,0,0,0,0,1,1,T,0,0,0,0,0,75,99,6,2,50,T,18,0,0,,252
1948,10PR,0,6,24,26,11,5,T,0,0,80,0,0,T,T,0,0,0,0,0,0,0,T,1,1,0,4,0,20,0,15,13,206
1948,11PR,92,61,33,0,13,0,T,0,0,0,T,3,T,57,49,56,47,24,17,1,1,4,42,3,35,17,0,48,1,15,,619
1948,12PR,T,130,13,37,67,41,21,2,40,186,87,45,12,5,0,0,0,0,16,2,1,1,0,1,0,0,T,8,78,3,71,867
1949,1PR,109,0,0,0,0,0,2,2,0,0,0,0,0,T,0,0,3,0,4,20,13,0,0,0,0,6,2,0,1,5,1,168
1949,2PR,1,15,40,28,4,69,16,15,42,98,6,T,T,91,37,16,226,125,2,8,6,140,0,0,0,0,0,0,,,,985
1949,3PR,7,5,0,1,41,0,T,23,13,1,T,0,26,8,46,2,37,16,21,21,11,6,2,0,4,27,22,0,12,T,0,352
1949,4PR,T,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,T,T,10,8,7,T,15,0,0,0,1,3,T,39,,83
1949,5PR,147,18,T,0,0,0,0,T,0,0,6,0,0,T,T,0,T,0,T,23,23,T,0,0,0,0,0,T,T,9,39,265
1949,6PR,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,12,3,0,0,0,0,T,T,0,7,6,0,,32
1949,7PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,T,T,0,0,0,0,0,0,T,1
1949,8PR,0,T,0,0,0,2,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,T,0,T,0,8
1949,9PR,0,0,0,0,T,0,0,14,28,T,0,0,0,T,16,11,0,0,2,0,0,0,0,0,0,0,T,T,2,0,,73
1949,10PR,0,0,0,33,16,60,T,0,10,29,7,T,0,0,4,T,T,T,0,0,0,0,0,0,T,3,3,29,T,0,0,194
1949,11PR,0,0,0,0,0,0,2,14,107,21,27,0,0,0,T,0,0,T,0,0,T,39,149,1,18,60,89,13,52,0,,592
1949,12PR,21,4,0,24,28,0,0,0,40,T,T,3,0,3,31,60,79,63,5,T,T,0,45,12,19,2,0,0,41,2,22,504
1950,1PR,13,4,16,T,T,121,77,26,27,129,15,14,101,8,56,16,43,59,11,89,83,48,20,14,T,153,127,3,9,9,1,1292
1950,2PR,0,0,27,13,41,21,5,48,T,25,3,11,41,17,29,30,0,1,1,T,T,3,65,129,0,18,0,0,,,,528
1950,3PR,T,35,T,T,17,0,0,26,17,22,T,0,17,0,T,91,54,32,2,3,50,45,25,8,7,19,32,1,0,T,0,503
1950,4PR,8,4,0,0,8,1,16,1,T,0,T,31,49,2,3,0,0,0,0,0,0,T,0,0,T,10,1,0,0,10,,144
1950,5PR,26,23,32,4,4,5,T,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,T,0,0,0,0,95
1950,6PR,0,0,0,0,0,22,22,0,6,4,38,2,0,0,T,0,T,0,0,T,0,1,27,5,T,T,0,0,0,0,,127
1950,7PR,0,0,0,0,0,0,0,T,T,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,1,9,T,0,0,10
1950,8PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35,3,0,0,0,0,0,0,0,43
1950,9PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,30,24,0,0,0,0,,92
1950,10PR,0,34,96,25,70,23,0,39,0,0,0,0,0,22,0,58,87,31,66,10,T,1,0,9,32,91,126,193,191,56,6,1266
1950,11PR,52,T,T,2,2,5,T,7,0,0,1,0,10,32,361,85,178,17,13,17,10,0,1,23,0,38,6,0,46,37,,943
1950,12PR,37,47,53,13,30,59,T,6,9,4,24,1,23,25,26,18,T,T,16,0,5,2,0,0,4,5,7,9,1,29,3,456
1951,1PR,1,115,11,9,0,T,7,3,30,6,13,0,53,76,60,59,152,32,53,14,98,19,54,T,20,T,T,0,0,0,0,885
1951,2PR,T,35,9,126,22,38,40,T,T,59,74,0,0,0,34,0,29,5,12,12,5,0,0,7,9,0,7,T,,,,523
1951,3PR,6,0,54,46,87,35,11,63,26,T,4,9,T,3,27,0,0,0,0,T,1,T,0,0,3,0,0,T,4,11,0,390
1951,4PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,12,22,,55
1951,5PR,3,15,11,4,13,12,T,0,0,18,4,66,8,0,0,0,0,0,0,0,0,1,17,0,T,0,0,0,0,3,0,175
1951,6PR,0,0,0,T,T,T,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,T
1951,7PR,0,T,1,T,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,1
1951,8PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,51,T,0,0,51
1951,9PR,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,T,6,0,T,17,18,60,,122
1951,10PR,110,67,3,T,0,0,0,0,0,T,74,T,4,32,9,T,0,29,7,24,52,87,69,6,0,0,0,0,T,0,0,573
1951,11PR,0,0,10,0,T,T,0,0,56,78,127,32,59,2,0,0,0,0,18,18,T,0,T,T,63,36,71,45,74,51,,740
1951,12PR,16,27,143,87,32,17,0,0,0,0,1,3,0,0,2,8,22,62,5,T,46,T,10,T,0,110,39,34,101,17,T,782
1952,1PR,0,T,43,3,27,16,4,1,97,35,19,0,30,18,7,T,0,3,31,55,34,59,18,7,T,2,0,T,6,33,68,616
1952,2PR,42,23,113,T,0,0,0,0,1,0,14,12,1,13,52,3,4,36,23,3,0,45,1,0,42,5,T,0,T,,,433
1952,3PR,0,0,27,9,T,0,0,0,16,13,1,1,T,4,0,0,30,23,4,17,0,0,21,11,2,0,0,T,5,5,1,190
1952,4PR,14,16,0,0,0,T,0,0,0,0,T,1,51,T,0,0,0,5,1,0,0,0,0,T,T,0,3,6,T,32,,129
1952,5PR,0,0,T,0,T,1,2,4,0,0,7,0,5,6,0,0,0,0,4,T,0,0,0,0,0,0,0,0,0,0,0,29
1952,6PR,0,0,0,0,T,T,0,0,0,19,50,3,1,95,0,0,0,0,0,20,T,4,5,0,0,0,13,156,110,0,,476
1952,7PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,T
1952,8PR,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,9,0,0,0,0,0,0,0,9
1952,9PR,0,0,0,9,T,T,0,59,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,,74
1952,10PR,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,T,T,0,18,0,0,0,0,0,14,1,27,62
1952,11PR,0,0,0,0,0,0,0,0,3,7,5,40,19,68,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,,171
1952,12PR,23,80,9,71,42,114,92,37,4,75,9,0,0,1,0,0,0,16,7,2,33,9,0,2,3,17,3,18,51,11,8,737
1953,1PR,73,4,0,0,T,5,45,176,19,4,43,59,51,5,26,64,84,158,9,113,1,13,0,6,55,65,2,4,1,T,28,1113
1953,2PR,0,82,88,27,40,2,49,0,0,0,0,0,0,13,22,71,120,8,0,7,T,2,0,0,0,0,1,9,,,,541
1953,3PR,T,4,T,0,0,0,0,0,0,36,29,6,0,2,42,85,18,23,20,84,41,16,0,38,0,T,6,13,0,25,0,488
1953,4PR,0,0,0,T,T,1,9,0,0,T,1,21,1,1,0,22,9,0,6,0,0,13,T,0,24,62,18,10,29,28,,255
1953,5PR,8,T,0,0,T,12,15,34,4,0,0,0,22,T,1,T,7,48,8,23,20,20,60,44,25,80,10,0,0,T,0,441
1953,6PR,0,T,T,T,66,13,6,10,14,0,T,3,T,0,0,0,0,0,12,0,0,0,0,0,0,0,3,11,T,25,,163
1953,7PR,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T
1953,8PR,0,0,T,8,0,T,0,0,0,0,0,0,0,T,0,0,0,0,0,2,0,0,T,13,58,6,0,22,0,0,0,109
1953,9PR,0,0,0,0,8,T,T,0,0,0,T,0,0,0,0,0,0,0,0,0,T,4,0,0,0,0,1,20,0,70,,103
1953,10PR,60,0,0,0,0,0,0,0,73,39,T,0,T,2,0,4,79,41,0,7,0,0,0,0,0,0,0,0,T,0,0,305
1953,11PR,12,0,0,0,37,33,2,T,0,12,2,0,6,2,34,58,15,2,40,3,120,193,40,T,0,20,7,T,4,9,,651
1953,12PR,11,4,47,47,32,115,34,10,56,3,0,7,0,0,0,0,34,7,272,21,T,0,8,0,0,16,0,1,0,0,15,740
1954,1PR,1,69,26,26,0,11,34,9,18,T,0,0,T,40,124,104,59,35,0,0,3,97,25,21,99,46,266,104,22,0,4,1243
1954,2PR,0,0,0,0,0,0,0,0,0,1,53,83,24,T,T,T,86,10,55,28,24,0,0,T,1,T,0,0,,,,365
1954,3PR,0,0,0,0,0,0,36,67,69,41,2,0,0,0,T,T,2,0,T,0,0,0,T,T,0,5,66,0,0,0,2,290
