1939,1PR,T,41,51,34,30,T,0,27,T,0,0,0,0,0,8,4,T,3,11,0,0,0,11,0,6,0,11,39,18,68,13,375
1954,4PR,T,35,76,28,56,5,T,21,10,0,0,11,6,0,0,T,0,0,0,0,0,0,0,0,0,6,1,0,0,T,,255
1954,5PR,0,12,1,T,0,0,0,T,0,0,T,0,0,0,0,0,0,0,0,T,0,0,0,T,9,4,0,0,2,15,16,59
1954,6PR,0,0,T,8,11,T,8,40,T,5,20,6,T,17,20,5,T,0,4,T,0,0,0,0,T,T,0,0,0,7,,151
1954,7PR,T,0,0,0,0,T,8,T,10,1,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,19
1954,8PR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,T,0,0,0,5,9,0,0,3,15,30,3,9,T,1,7,0,83
1954,9PR,0,0,T,0,0,0,10,0,0,12,19,1,0,39,10,4,0,0,0,0,0,0,0,T,0,0,0,0,0,0,,95
1954,10PR,0,0,0,0,0,3,2,0,T,5,30,70,0,0,0,3,0,3,58,T,75,25,0,0,0,0,0,0,0,0,0,274
1954,11PR,0,T,0,0,25,18,2,19,0,4,40,2,5,81,48,100,68,13,24,0,0,0,T,0,15,2,T,0,T,0,,466
1954,12PR,0,T,7,T,51,65,2,5,22,0,0,42,39,9,2,0,0,0,0,0,0,3,39,17,36,1,3,11,44,60,25,483
1955,1PR,1,1,0,47,13,0,0,30,10,0,0,6,12,0,73,49,T,0,0,9,37,T,0,3,3,T,0,0,T,7,25,326
1955,2PR,11,2,0,9,2,8,T,43,0,0,0,T,0,0,0,4,T,0,0,0,0,T,0,15,16,15,28,53,,,,206
1955,3PR,35,5,6,T,0,0,0,0,0,3,3,23,50,9,T,0,0,0,0,0,1,71,18,7,T,0,4,28,31,10,0,304
1955,4PR,10,1,T,0,0,0,0,T,29,21,82,87,36,T,8,30,T,T,17,47,30,8,2,0,14,6,T,37,0,0,,465
1955,5PR,T,T,0,0,0,0,0,0,0,0,0,2,10,20,2,1,T,0,0,0,0,0,T,T,2,2,0,0,T,3,3,45
1955,6PR,0,0,13,1,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,10,7,T,T,0,50,4,T,1,,86
1955,7PR,1,0,0,0,3,0,1,30,1,0,0,0,0,0,T,1,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,82
1955,8PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0
1955,9PR,0,0,0,0,0,0,0,0,0,0,0,0,41,5,43,5,10,0,0,0,0,0,10,0,0,0,24,T,0,0,,138
1955,10PR,0,0,13,12,0,0,5,35,362,6,14,2,0,0,0,0,0,T,0,0,T,0,0,0,52,3,8,T,9,43,125,689
1955,11PR,3,1,T,44,T,T,1,0,0,T,12,1,1,T,5,41,10,104,92,0,3,18,33,9,104,71,0,22,5,89,,669
1955,12PR,29,21,T,0,80,28,0,122,1,85,24,36,0,6,45,56,T,107,204,302,312,24,31,0,259,161,15,T,0,0,1,1949
1956,1PR,32,16,56,153,T,168,31,0,33,19,2,36,T,117,133,17,28,4,38,37,20,86,36,6,0,4,15,0,2,0,0,1089
1956,2PR,0,0,0,10,T,0,0,T,T,T,9,18,T,8,T,T,24,3,8,208,96,23,29,26,24,18,2,22,1,,,529
1956,3PR,22,46,113,71,23,0,3,15,T,T,0,T,T,0,0,0,0,0,T,18,T,6,0,11,26,68,0,1,T,48,12,483
1956,4PR,2,T,0,T,0,1,22,0,0,43,20,0,0,0,9,T,0,0,0,0,0,0,0,0,T,0,T,T,T,0,,97
1956,5PR,0,0,10,20,8,74,10,2,0,27,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,36,T,217
1956,6PR,4,0,21,15,0,T,0,0,0,4,0,0,7,32,T,T,0,12,10,0,0,0,0,0,0,0,0,0,0,0,,105
1956,7PR,0,0,T,0,T,0,0,0,0,T,T,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,T
1956,8PR,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,6,0,0,0,0,0,0,47
1956,9PR,0,0,0,0,0,0,0,0,14,47,0,0,0,0,0,0,0,0,T,13,0,0,0,0,0,0,0,0,0,0,,74
1956,10PR,0,0,0,0,0,0,0,0,32,28,T,6,0,0,0,T,60,41,0,37,37,69,29,5,171,60,3,T,124,107,24,833
1956,11PR,18,0,0,0,T,3,T,T,0,0,0,4,5,T,6,76,6,2,0,0,0,0,0,0,0,0,0,0,0,0,,120
1956,12PR,0,0,37,57,15,29,2,T,38,60,76,41,7,1,36,0,4,3,0,32,4,T,8,T,0,0,0,0,0,6,0,456
1957,1PR,30,0,0,0,0,16,85,7,T,49,2,0,20,6,5,0,0,0,28,4,T,4,3,17,8,0,0,0,0,0,14,298
1957,2PR,70,0,0,T,T,0,62,9,2,T,T,0,5,3,0,0,0,0,2,15,24,83,41,142,101,28,0,0,,,,587
1957,3PR,T,14,20,63,58,102,122,46,24,27,70,79,5,13,33,9,23,0,0,20,13,9,T,7,14,0,0,19,12,56,8,866
1957,4PR,T,T,0,T,42,12,0,0,0,0,14,32,17,70,T,14,4,T,0,0,0,0,1,T,0,0,0,0,6,4,,216
1957,5PR,25,57,0,0,T,0,1,36,T,12,0,6,46,22,0,0,61,18,20,T,2,5,0,0,0,0,0,0,0,0,0,311
1957,6PR,0,0,0,0,4,0,0,0,T,0,2,0,28,51,T,0,0,0,0,T,0,0,0,0,0,0,0,T,0,0,,85
1957,7PR,0,0,0,0,0,0,0,0,0,0,0,0,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
1957,8PR,0,0,8,0,34,6,4,2,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
1957,9PR,0,T,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,T,90,2,T,11,T,,103
1957,10PR,2,48,20,20,18,34,T,28,2,2,0,81,12,2,0,0,0,0,0,0,0,0,4,5,25,0,0,0,0,10,0,313
1957,11PR,0,0,0,0,0,0,T,1,0,56,10,60,68,35,0,0,33,15,0,0,0,0,0,0,0,0,1,2,0,T,,281
1957,12PR,28,2,T,0,17,50,6,0,0,0,0,0,T,3,4,50,135,75,324,172,133,20,6,34,63,26,94,34,6,T,0,1282
1958,1PR,19,3,0,0,0,0,0,30,11,72,38,76,4,16,0,96,31,0,0,27,0,0,78,24,8,0,62,51,206,83,T,935
1958,2PR,0,T,T,T,10,21,51,14,17,9,80,51,T,84,270,33,28,T,4,0,0,49,6,176,55,55,1,0,,,,1014
1958,3PR,0,T,0,0,6,0,24,58,4,0,0,2,6,0,0,0,10,2,0,3,9,4,36,2,10,0,0,0,39,9,8,232
1958,4PR,8,44,T,10,0,35,2,T,8,T,0,0,6,0,28,13,56,2,4,22,11,33,36,0,T,0,0,0,0,0,,318
1958,5PR,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,10,T,0,0,8,T,46,2,T,40,T,0,8,26,153
1958,6PR,T,48,1,0,T,18,2,66,0,2,T,0,0,0,0,0,0,0,0,0,0,0,1,49,0,0,12,0,15,T,,214
1958,7PR,T,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,T,0,T,0,0,0,0,0,0,0,0,0,0,0,0,T
1958,8PR,0,0,T,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,3,0,0,3
1958,9PR,2,0,0,0,0,0,0,28,0,2,0,80,6,10,0,10,0,0,4,0,3,T,T,1,2,0,0,0,0,0,,148
1958,10PR,0,0,0,0,0,0,0,18,0,0,0,0,0,0,T,0,25,38,62,0,0,13,T,0,0,0,0,0,0,0,78,234
1958,11PR,0,41,24,30,5,65,20,66,91,T,T,86,44,32,2,0,T,103,173,T,0,0,T,5,0,0,0,0,T,T,,787
1958,12PR,8,5,4,0,2,11,14,14,31,7,26,0,0,0,0,0,0,T,2,63,T,0,4,34,8,99,62,4,3,T,0,401
1959,1PR,12,6,0,22,33,6,16,181,124,58,300,4,0,0,8,58,3,T,1,0,T,T,28,45,2,49,261,2,18,T,2,1239
1959,2PR,0,0,0,0,0,18,4,3,65,7,0,0,193,131,64,3,2,19,1,14,0,T,0,0,2,15,0,0,,,,541
1959,3PR,T,0,0,0,0,0,0,T,33,0,4,7,9,0,0,0,20,31,0,2,22,12,16,2,64,10,3,38,41,46,1,361
1959,4PR,2,T,0,0,T,0,0,0,0,0,0,0,0,5,T,0,T,T,0,0,0,0,0,0,20,26,10,T,1,26,,90
1959,5PR,10,2,T,15,23,0,0,24,0,0,0,0,T,73,6,T,30,27,0,0,0,0,0,0,T,4,2,0,0,0,0,216
1959,6PR,0,T,0,38,8,0,0,T,14,0,0,T,0,T,0,0,T,0,0,0,T,0,T,0,6,1,T,13,0,0,,80
1959,7PR,0,0,0,0,22,T,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
1959,8PR,0,0,0,0,0,0,0,0,0,0,T,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,6
1959,9PR,0,0,0,T,6,T,T,0,0,0,0,0,T,0,11,T,8,16,24,1,T,0,0,T,3,17,T,2,T,0,,88
1959,10PR,0,0,0,0,T,T,55,57,16,3,30,0,0,0,0,0,0,0,34,T,25,2,0,T,0,0,T,1,0,0,0,223
1959,11PR,0,0,12,0,0,0,0,0,0,T,0,0,0,0,T,0,0,8,6,59,7,50,0,T,T,0,T,0,T,T,,142
1959,12PR,0,4,0,0,0,2,10,0,10,2,58,66,1,0,T,T,T,7,0,2,0,T,37,45,13,0,0,0,T,19,T,276
1960,1PR,0,0,0,0,0,11,70,64,0,8,54,T,6,3,19,52,34,25,1,0,T,1,5,T,11,T,93,4,22,T,T,483
1960,2PR,54,15,68,18,18,72,60,152,74,7,T,39,1,22,21,0,12,5,T,2,T,T,0,0,14,0,0,0,0,,,654
1960,3PR,2,48,71,96,121,77,46,120,16,0,2,27,22,T,58,0,0,0,0,0,0,0,T,0,0,20,29,6,154,36,30,981
1960,4PR,2,0,0,0,0,T,0,4,0,16,35,8,38,54,13,0,10,36,7,33,28,0,T,12,14,1,18,T,0,0,,329
1960,5PR,1,2,24,5,0,52,4,0,0,T,15,37,28,0,15,12,15,T,T,47,15,15,1,29,86,41,0,0,0,0,0,444
1960,6PR,0,0,0,0,0,0,0,0,0,0,0,0,0,7,T,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,,7
1960,7PR,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,T
1960,8PR,T,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,8,10,18,1,0,2,0,0,0,0,8,47
1960,9PR,6,0,56,9,T,0,0,0,T,T,T,0,0,0,0,0,0,0,4,0,0,T,T,0,0,0,0,0,0,0,,75
1960,10PR,0,0,0,0,3,15,24,7,0,0,21,15,0,0,0,0,0,0,T,0,T,T,15,0,10,35,T,T,0,T,20,165
1960,11PR,2,28,0,0,0,0,T,0,T,110,6,20,18,80,57,1,106,38,T,40,12,1,230,418,35,T,0,0,0,T,,1202
1960,12PR,19,1,9,8,T,0,0,0,0,T,3,0,0,T,4,65,84,71,16,0,0,0,0,8,14,16,0,0,0,0,3,321
1961,1PR,T,T,0,18,56,16,78,26,11,0,5,39,20,12,T,4,6,0,0,0,0,0,6,T,0,0,0,T,58,157,13,525
1961,2PR,82,7,T,12,28,18,T,16,239,387,30,20,34,61,30,2,22,6,T,4,47,8,0,46,36,12,11,0,,,,1158
1961,3PR,103,4,9,3,128,82,T,4,47,68,50,35,27,16,8,14,T,0,82,8,T,42,6,6,2,88,10,0,0,0,0,842
1961,4PR,0,0,T,0,0,0,0,T,0,0,1,10,4,0,0,3,T,30,4,8,56,2,T,0,0,0,0,T,30,T,,148
1961,5PR,28,6,4,12,14,21,0,16,50,67,11,0,T,10,0,0,0,0,0,4,0,10,4,0,0,24,0,0,2,4,0,287
1961,6PR,0,0,0,0,0,26,0,10,T,6,34,0,0,0,0,0,T,0,0,0,0,0,0,0,0,T,0,0,T,0,,76
1961,7PR,0,0,0,2,26,T,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
1961,8PR,0,0,0,T,0,0,0,0,0,0,T,T,T,T,T,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,28,34
1961,9PR,34,T,0,0,T,0,0,0,0,0,0,0,0,8,38,32,0,T,T,0,0,0,0,0,0,0,0,T,0,0,,112
1961,10PR,0,0,0,0,0,5,9,0,2,88,49,13,T,0,0,T,0,0,0,12,7,1,45,T,12,92,96,0,0,0,0,431
1961,11PR,8,15,19,0,0,0,0,0,T,12,62,0,0,T,0,0,1,23,0,T,119,293,217,20,0,4,29,8,2,104,,936
1961,12PR,18,0,0,22,T,0,3,3,0,0,0,0,74,48,15,95,101,64,101,111,30,0,0,16,0,23,11,T,2,0,T,737
1962,1PR,0,11,24,0,38,T,0,0,0,0,2,8,T,8,0,T,19,21,8,0,0,0,0,0,T,0,T,0,0,0,0,139
1962,2PR,0,0,0,0,T,32,31,13,59,15,T,28,92,27,1,13,56,0,0,0,0,16,15,0,0,0,T,55,,,,453
1962,3PR,40,49,25,T,16,7,T,17,5,12,15,0,0,0,T,2,0,0,27,3,26,47,3,108,156,142,7,0,0,0,0,707
1962,4PR,T,0,0,11,T,T,26,15,T,0,0,0,0,3,11,0,0,0,10,T,0,0,0,17,0,38,132,43,0,T,,306
1962,5PR,2,0,70,0,T,18,2,32,11,0,T,1,0,0,T,0,T,3,3,0,0,10,9,4,9,0,0,18,T,0,0,192
1962,6PR,0,41,16,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,9,0,0,0,0,0,,66
1962,7PR,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T
1962,8PR,T,24,35,2,0,10,47,T,0,0,0,0,0,0,0,T,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,118
1962,9PR,0,0,0,0,0,0,0,0,0,48,0,T,T,T,0,0,0,0,0,0,0,0,0,0,0,0,23,122,0,0,,193
1962,10PR,0,53,5,0,T,14,154,50,67,56,98,122,14,T,0,0,0,0,0,0,0,0,T,0,0,T,0,0,0,0,T,633
1962,11PR,0,0,0,5,15,0,22,81,14,18,16,23,T,0,65,T,23,T,1,55,4,6,0,T,206,49,10,T,T,21,,634
1962,12PR,36,141,1,0,5,0,T,T,T,T,0,5,24,13,44,T,4,0,2,0,0,T,0,0,0,0,0,0,6,16,6,303
1963,1PR,5,43,T,0,0,0,0,0,T,0,0,0,T,2,0,0,0,T,0,0,0,0,0,0,T,0,0,30,4,50,121,255
1963,2PR,86,64,99,23,T,17,0,T,0,0,0,8,30,0,12,T,54,60,14,2,5,0,0,0,46,7,0,T,,,,527
1963,3PR,6,32,0,0,0,0,0,0,0,0,6,0,0,18,22,1,T,T,T,0,8,17,49,0,T,18,82,104,221,113,20,717
1963,4PR,T,8,4,T,61,45,29,T,26,5,0,86,19,65,84,27,1,13,6,12,0,T,0,14,3,T,0,0,12,3,,523
1963,5PR,20,26,0,16,157,138,29,T,T,T,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,395
1963,6PR,0,14,0,2,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,36,33,2,16,4,0,6,25,2,0,,140
1963,7PR,0,0,12,1,0,T,19,T,T,T,0,0,0,0,0,0,0,0,0,0,T,T,T,0,0,0,0,0,0,0,0,32
1963,8PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,T,0,T,11,T,0,0,0,0,0,6,T,17
1963,9PR,10,0,0,0,0,0,0,0,4,0,0,T,13,52,117,5,0,0,0,0,0,18,0,0,0,0,0,0,0,0,,219
1963,10PR,0,0,0,11,24,0,0,1,7,T,4,T,T,0,T,0,T,0,0,13,T,108,22,14,T,T,0,25,0,10,0,239
1963,11PR,11,0,37,13,47,15,200,98,21,6,0,0,52,133,7,T,29,1,12,2,4,17,80,T,0,2,0,0,0,0,,787
1963,12PR,0,0,0,0,41,4,T,54,T,0,0,0,0,3,0,0,0,4,29,63,22,1,0,7,3,43,7,25,0,0,3,309
1964,1PR,53,T,8,0,62,148,0,T,58,4,0,0,56,4,10,88,183,129,377,32,11,39,T,107,24,0,4,2,41,T,43,1483
1964,2PR,1,0,0,1,0,0,0,0,0,9,T,19,1,11,13,2,T,0,0,0,0,0,0,0,0,0,0,13,16,,,86
1964,3PR,41,25,4,42,49,18,0,15,2,2,102,68,T,8,T,0,6,T,0,13,21,15,13,2,T,T,0,0,0,0,7,453
1964,4PR,17,15,0,T,T,0,0,0,51,2,5,0,0,0,T,T,0,0,0,0,0,10,10,0,T,T,0,0,13,5,,128
1964,5PR,20,T,0,1,44,0,4,0,T,T,0,4,0,0,0,3,T,0,1,13,T,T,0,0,0,0,0,0,0,0,0,90
1964,6PR,T,0,1,50,3,17,7,T,0,0,0,0,T,T,0,11,T,40,0,0,0,0,0,0,0,0,0,0,0,0,,129
1964,7PR,T,T,0,0,0,0,0,10,0,0,0,0,0,18,4,0,0,0,0,0,T,0,0,0,0,0,0,T,0,13,9,54
1964,8PR,T,T,10,11,0,0,0,0,0,0,0,T,0,0,0,0,0,T,0,0,0,0,0,0,0,T,T,6,0,T,0,27
1964,9PR,0,0,0,0,0,0,T,0,0,0,0,0,0,T,0,26,17,0,3,T,0,0,0,0,0,0,0,0,0,27,,73
1964,10PR,0,T,0,0,0,0,14,0,T,0,0,0,0,4,15,1,0,0,0,0,0,0,0,T,T,0,20,0,49,0,0,103
1964,11PR,55,T,3,56,T,0,T,20,24,79,134,76,42,0,0,0,0,0,0,T,2,26,40,102,67,68,109,71,T,96,,1070
1964,12PR,127,11,2,56,T,12,31,5,44,41,6,0,3,49,12,T,0,16,142,172,325,325,208,31,65,130,69,76,112,28,1,2099
1965,1PR,0,68,60,13,48,40,2,28,8,111,T,T,0,0,0,0,0,0,2,8,3,9,182,21,37,11,226,102,3,10,0,992
1965,2PR,0,0,T,0,13,0,0,36,0,T,T,T,12,T,0,T,0,0,T,0,4,1,0,0,0,65,27,2,,,,160
1965,3PR,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,39,36,T,0,0,T,4,79
1965,4PR,22,0,0,0,7,0,T,2,48,T,0,0,T,0,6,1,1,84,50,58,1,0,6,T,0,0,0,6,0,T,,292
1965,5PR,1,T,T,5,14,0,0,0,0,0,0,0,0,0,T,8,0,T,57,1,4,0,T,0,0,0,0,0,0,0,0,90
1965,6PR,0,0,0,0,0,0,0,T,0,T,10,0,8,26,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,,44
1965,7PR,0,0,0,0,0,T,0,0,0,1,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,T,0,0,0,0,0,24
1965,8PR,T,0,0,0,0,0,0,0,T,T,39,11,0,0,0,0,0,4,4,0,0,0,0,10,22,0,0,0,0,0,0,90
1965,9PR,0,0,0,0,0,0,0,0,0,0,0,T,0,T,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,,T
1965,10PR,0,0,0,95,22,0,0,0,0,0,0,4,2,48,17,0,36,1,T,0,0,0,0,0,0,0,18,0,0,T,0,243
1965,11PR,0,12,102,19,0,4,17,5,0,69,101,129,57,1,0,2,24,12,28,50,3,32,8,T,2,66,T,0,0,T,,743
1965,12PR,6,T,T,43,0,T,26,0,T,T,T,T,20,0,0,0,0,0,0,T,17,T,80,88,30,T,132,132,53,92,50,769
1966,1PR,81,153,387,58,216,19,11,21,0,18,T,8,8,19,4,0,0,0,0,0,17,1,6,4,0,0,0,8,1,57,0,1097
1966,2PR,0,0,T,24,16,12,T,4,20,0,42,T,0,4,0,0,0,0,23,2,0,4,2,T,T,T,16,14,,,,183
1966,3PR,23,5,0,12,38,45,6,62,118,0,T,26,27,48,15,11,T,11,59,80,9,0,0,0,0,0,T,0,0,0,0,595
1966,4PR,0,0,0,0,0,0,0,T,25,10,17,T,0,T,0,0,0,0,0,T,T,0,0,0,0,T,0,0,0,0,,52
1966,5PR,0,0,0,T,31,2,0,0,0,0,0,T,0,T,21,T,0,0,0,0,T,T,0,0,0,T,0,0,0,T,T,54
1966,6PR,T,20,0,0,0,T,T,0,0,3,T,0,0,0,T,0,0,0,0,0,0,T,T,0,0,0,0,T,0,T,,23
1966,7PR,23,22,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,45
1966,8PR,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,2,0,T,0,0,2
1966,9PR,0,0,0,0,0,0,0,0,0,8,44,0,T,T,T,9,46,10,0,0,0,2,0,7,13,5,0,0,0,0,,144
1966,10PR,T,T,0,0,0,4,0,3,0,0,1,21,0,T,T,0,0,0,4,66,21,49,T,T,T,20,0,0,T,4,T,193
1966,11PR,0,0,0,0,14,7,1,0,29,112,54,38,194,108,161,19,2,T,116,4,2,0,0,0,10,0,T,6,9,24,,910
1966,12PR,53,18,9,250,64,82,132,7,52,27,20,20,39,T,T,0,0,0,10,17,T,0,8,8,5,0,0,T,T,0,10,831
1967,1PR,2,T,42,42,19,18,0,0,0,34,14,46,8,0,11,T,0,0,214,108,45,1,2,T,42,122,152,59,39,13,0,1033
1967,2PR,11,1,0,T,0,0,0,0,T,0,17,0,48,14,49,11,15,T,0,0,0,0,0,2,1,0,0,44,,,,213
1967,3PR,12,3,0,0,0,0,0,T,58,37,6,1,1,T,T,10,28,12,T,T,T,14,75,5,T,0,0,18,6,4,0,290
1967,4PR,0,0,0,T,2,T,T,T,2,T,0,T,68,8,T,34,T,57,T,T,0,T,0,4,50,50,2,8,17,0,,302
1967,5PR,0,0,0,0,0,0,0,0,78,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,29,1,159
1967,6PR,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,71,11,0,0,0,0,0,0,0,0,,170
1967,7PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,8PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,9PR,0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,50,0,0,0,0,T,0,0,0,0,0,0,31,60,,183
1967,10PR,15,138,89,4,12,T,0,0,0,T,7,0,12,T,0,0,0,T,0,0,60,7,1,5,T,T,152,8,0,0,0,510
1967,11PR,T,0,0,0,0,T,0,39,67,30,17,3,27,4,T,T,T,T,0,0,0,0,T,T,3,0,11,14,95,12,,322
1967,12PR,0,90,80,118,46,49,3,T,T,2,4,10,0,0,0,T,46,10,7,T,4,25,0,0,T,4,1,T,0,0,T,499
1968,1PR,24,T,0,T,1,0,9,33,134,25,T,T,T,140,38,131,0,0,T,8,1,0,T,2,17,5,0,6,51,30,98,753
1968,2PR,12,52,42,95,0,0,0,0,0,0,0,0,0,T,0,1,59,9,107,24,125,104,2,0,0,0,0,0,0,,,632
1968,3PR,T,0,T,10,22,T,9,0,0,0,T,101,T,53,T,38,6,T,0,0,0,T,7,50,91,T,T,0,4,0,0,391
1968,4PR,19,3,0,24,T,T,0,0,0,0,5,0,0,T,13,18,0,T,T,T,T,0,24,0,T,0,0,0,0,T,,106
1968,5PR,0,0,0,0,6,0,0,0,0,0,T,16,T,T,0,0,0,4,48,50,26,1,1,38,53,42,T,T,0,0,1,286
1968,6PR,13,39,0,0,0,0,0,0,0,0,T,0,T,0,0,0,0,0,T,0,0,4,0,0,0,0,T,40,T,0,,96
1968,7PR,0,0,0,0,0,0,0,0,0,0,T,T,0,2,T,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,2
1968,8PR,0,0,0,0,0,0,0,0,0,0,0,0,44,6,10,136,22,9,64,0,3,32,86,82,58,25,2,0,0,0,0,579
1968,9PR,0,0,0,0,0,0,T,0,0,0,4,T,68,52,15,0,0,81,31,6,0,0,0,0,0,0,0,0,0,0,,257
1968,10PR,0,0,0,11,0,2,T,0,T,42,164,30,30,50,20,0,42,0,60,37,T,10,0,0,T,0,0,0,79,22,0,599
1968,11PR,30,42,T,0,16,65,50,136,0,24,55,21,7,5,0,0,51,22,0,T,52,T,0,55,6,9,0,0,28,28,,702
1968,12PR,30,1,11,289,5,0,18,4,164,172,68,3,19,1,89,86,T,32,T,0,0,43,1,31,8,19,100,12,25,12,9,1252
1969,1PR,12,1,3,0,2,1,101,T,114,221,56,120,35,8,54,55,23,10,0,0,T,20,0,0,102,82,55,2,40,T,150,1267
1969,2PR,46,T,T,28,1,T,T,132,25,38,11,T,0,16,4,T,0,0,T,14,0,T,T,4,1,T,T,1,,,,321
1969,3PR,0,20,8,T,57,T,0,0,0,0,0,0,0,0,0,2,111,76,0,0,0,T,0,0,0,0,0,0,T,T,T,274
1969,4PR,0,35,T,4,18,T,0,0,10,0,0,12,T,T,0,T,44,T,18,0,0,T,24,28,T,0,T,97,T,2,,292
1969,5PR,5,1,3,0,0,0,0,0,0,0,0,0,98,8,0,0,0,60,T,0,0,0,T,6,1,6,25,T,25,T,0,238
1969,6PR,0,0,0,0,T,T,0,25,50,T,T,0,0,T,T,0,0,0,0,T,0,15,60,3,45,29,64,22,0,0,,313
