1939,1PR,T,41,51,34,30,T,0,27,T,0,0,0,0,0,8,4,T,3,11,0,0,0,11,0,6,0,11,39,18,68,13,375
1999,8PR,0,0,0,0,3,14,41,0,T,0,1,0,T,T,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,27,0,92
1999,9PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
1999,10PR,0,0,0,0,24,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,20,21,95,66,0,7,3,260
1999,11PR,0,0,2,T,113,1,4,35,31,36,15,2,0,0,5,39,12,T,58,29,41,22,30,50,197,57,0,0,22,1,,802
1999,12PR,10,57,T,12,2,47,61,5,19,1,3,34,10,21,8,29,42,2,0,0,0,0,0,T,0,0,0,T,0,0,2,365
2000,1PR,42,33,12,46,T,12,2,3,17,193,55,101,161,15,35,27,0,0,27,6,9,1,24,101,14,1,0,0,0,5,15,957
2000,2PR,30,6,0,27,20,1,0,20,0,48,51,18,41,73,26,0,0,0,0,6,10,38,1,T,51,66,26,36,5,,,600
2000,3PR,T,11,0,77,0,0,6,6,1,18,2,T,44,0,16,16,T,20,9,0,0,6,0,0,0,0,4,1,T,0,0,237
2000,4PR,0,0,0,T,0,0,0,T,0,0,0,12,103,3,26,14,9,1,0,0,6,2,10,2,5,0,9,7,0,0,,209
2000,5PR,23,5,8,28,20,0,7,7,53,45,37,0,T,18,18,0,0,2,0,0,0,0,0,0,T,3,14,1,T,21,T,310
2000,6PR,0,T,0,0,T,1,18,8,5,5,11,22,0,0,0,0,T,T,0,0,0,0,0,0,0,0,0,0,0,0,,70
2000,7PR,0,0,26,16,0,T,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,42
2000,8PR,0,0,0,0,0,0,0,0,T,0,0,0,T,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,T,0
2000,9PR,12,49,27,T,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,T,,99
2000,10PR,2,0,0,0,0,0,0,0,79,T,5,2,3,0,0,0,10,32,T,101,1,0,0,0,1,T,2,65,3,0,0,306
2000,11PR,2,6,0,1,1,2,9,33,6,0,0,0,0,0,0,T,0,T,6,0,0,0,32,0,11,2,13,T,37,0,,161
2000,12PR,T,7,0,0,0,0,0,0,6,1,31,5,99,34,21,32,5,T,1,11,39,92,25,0,0,T,T,0,T,0,1,410
2001,1PR,0,0,T,0,1,0,T,11,14,2,0,8,11,4,0,0,0,5,4,T,26,0,9,37,3,0,0,T,15,0,0,150
2001,2PR,T,27,40,T,1,T,0,1,6,9,27,0,0,0,0,T,13,T,2,17,18,7,1,T,0,T,T,0,,,,169
2001,3PR,33,7,0,15,0,0,0,1,T,0,T,0,2,T,14,2,31,4,5,0,0,0,0,40,22,4,57,8,0,0,3,248
2001,4PR,6,8,6,0,2,5,28,23,T,26,1,2,T,0,0,22,1,36,1,T,T,1,T,0,T,5,10,11,T,11,,205
2001,5PR,15,0,0,T,0,0,0,0,0,0,0,0,0,60,26,10,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,111
2001,6PR,12,2,31,4,15,T,0,0,T,0,13,T,0,0,0,0,0,0,0,0,0,0,0,8,0,47,5,2,0,0,,139
2001,7PR,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,T,32,10,0,42
2001,8PR,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,5,0,0,0,0,0,0,0,0,44
2001,9PR,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,6,31,10,0,T,0,0,,63
2001,10PR,0,0,T,0,0,0,T,4,0,28,0,0,0,T,0,T,0,0,0,0,4,81,9,0,T,0,27,0,30,70,16,269
2001,11PR,5,T,0,6,2,0,T,0,0,0,1,23,38,3,41,19,0,1,44,31,57,108,10,50,26,1,6,145,49,22,,688
2001,12PR,119,3,7,73,17,21,0,14,0,9,7,11,115,18,7,33,40,36,27,9,0,3,2,2,0,0,T,T,7,61,1,642
2002,1PR,48,1,9,0,39,78,58,11,0,T,0,8,T,14,0,8,T,5,14,125,83,25,T,35,132,23,7,1,0,0,60,784
2002,2PR,9,4,5,0,7,29,98,21,0,1,0,0,0,0,0,8,3,4,4,0,T,47,1,T,0,0,0,0,,,,241
2002,3PR,0,0,0,0,55,95,6,1,5,31,64,45,50,1,12,28,5,3,1,0,0,3,23,T,0,0,0,0,0,0,0,428
2002,4PR,0,0,0,0,6,3,T,T,59,9,2,1,70,2,2,6,25,T,0,0,0,0,0,0,0,3,4,0,0,0,,192
2002,5PR,0,0,0,0,3,1,0,0,T,T,0,0,3,T,0,19,13,5,73,58,2,2,0,0,T,0,18,15,2,0,0,214
2002,6PR,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,1,16,13,0,,42
2002,7PR,0,0,0,0,0,T,T,0,0,0,0,T,1,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,1
2002,8PR,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,T,0,12
2002,9PR,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0,0,0,0,0,0,0,0,21,14,,85
2002,10PR,0,0,31,2,2,0,0,0,0,T,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,5,0,0,0,0,40
2002,11PR,0,0,0,0,0,2,63,145,119,29,1,22,4,8,0,20,6,9,0,0,0,0,13,31,T,0,0,0,0,0,,472
2002,12PR,0,0,2,19,0,0,0,T,25,28,27,103,45,63,165,64,49,20,0,26,10,16,0,10,1,121,70,75,4,227,35,1205
2003,1PR,3,84,6,54,0,1,T,T,0,T,27,97,30,7,0,T,0,0,0,0,T,37,1,55,12,42,1,T,84,46,89,676
2003,2PR,15,1,3,T,0,0,0,0,0,0,0,0,11,1,45,69,75,4,14,2,5,T,0,0,0,T,3,31,,,,279
2003,3PR,6,12,7,T,17,44,84,6,70,1,3,T,7,19,18,6,1,0,35,10,73,50,20,16,44,15,2,0,0,0,2,568
2003,4PR,6,4,42,25,39,7,4,1,1,13,53,74,3,2,14,16,13,T,0,71,13,0,108,11,16,2,0,3,22,0,,563
2003,5PR,0,0,11,23,1,0,6,8,4,0,2,0,0,0,1,12,28,0,0,0,0,0,0,7,T,0,0,0,0,3,0,106
2003,6PR,0,0,0,0,0,0,0,0,0,0,0,0,9,T,0,0,0,T,0,T,10,T,0,0,0,0,0,0,0,0,,19
2003,7PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,8PR,0,T,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,8
2003,9PR,0,0,0,0,0,0,8,21,41,1,0,0,0,T,0,9,0,0,T,0,0,0,0,0,0,0,0,0,0,0,,80
2003,10PR,0,1,0,0,0,57,0,11,11,T,33,21,0,T,25,0,T,0,17,T,0,1,0,0,0,0,0,3,15,T,0,195
2003,11PR,T,73,0,11,19,2,20,4,T,1,1,T,0,T,38,32,2,0,101,4,2,T,11,5,66,21,0,70,81,9,,573
2003,12PR,2,14,11,39,74,4,59,1,79,4,21,27,268,17,T,6,T,0,5,11,0,0,10,64,11,1,101,135,61,0,36,1061
2004,1PR,135,16,16,5,3,63,16,31,4,T,T,5,1,20,13,0,4,18,68,0,0,T,55,15,4,15,24,30,33,75,38,707
2004,2PR,23,4,2,1,0,38,2,0,0,0,0,0,9,21,4,102,79,4,T,0,T,12,2,46,14,23,7,1,17,,,411
2004,3PR,18,0,15,8,13,T,0,0,0,0,0,0,0,0,0,0,0,7,4,0,T,0,0,29,27,27,5,0,T,27,0,180
2004,4PR,0,0,0,0,0,0,0,0,0,0,0,0,T,51,13,16,T,12,40,92,45,0,T,0,0,0,0,0,0,0,,269
2004,5PR,0,0,0,3,1,3,40,47,T,6,6,0,0,0,2,0,2,27,1,0,T,9,0,0,1,3,9,11,1,1,0,173
2004,6PR,0,0,0,0,11,25,22,68,2,T,0,0,6,T,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,136
2004,7PR,0,0,0,0,0,T,T,T,0,0,0,0,0,0,0,0,T,6,0,T,0,0,0,0,T,0,0,0,0,T,0,6
2004,8PR,0,0,0,0,T,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,6,6,29,3,0,0,0,T,0,80
2004,9PR,20,61,0,T,0,0,0,0,0,0,1,T,10,T,4,T,29,60,22,0,0,0,0,0,0,0,0,0,0,0,,207
2004,10PR,0,0,0,0,T,39,T,34,11,0,0,0,0,0,0,T,105,10,5,9,18,7,13,0,51,0,0,11,0,21,13,347
2004,11PR,8,88,2,0,0,T,0,0,0,T,0,11,0,0,28,0,0,35,0,0,0,0,9,1,29,0,T,0,9,1,,221
2004,12PR,5,T,0,1,8,102,31,113,53,4,43,1,8,11,0,0,T,T,3,0,T,1,0,T,3,2,T,T,6,3,13,411
2005,1PR,15,T,0,0,0,5,35,24,11,T,T,6,T,T,16,T,12,5,0,0,0,0,T,0,T,2,0,31,1,0,3,166
2005,2PR,0,0,0,1,0,7,1,0,0,T,T,61,11,0,0,0,0,0,41,T,0,0,0,0,0,0,5,T,,,,127
2005,3PR,T,1,0,1,0,0,0,0,0,0,0,0,0,0,0,26,T,15,29,15,2,25,37,26,T,24,74,42,40,0,0,357
2005,4PR,4,0,12,10,T,0,47,46,T,19,12,29,2,T,3,14,27,8,T,0,0,T,15,5,0,0,0,0,2,0,,255
2005,5PR,13,T,16,4,6,19,1,24,71,40,0,0,4,5,9,10,20,35,10,35,5,0,0,0,0,0,T,48,T,T,10,385
2005,6PR,T,1,0,T,22,20,11,0,0,2,T,T,1,T,0,10,9,17,32,0,T,1,0,0,0,T,11,0,0,0,,137
2005,7PR,0,0,0,0,0,1,0,6,4,T,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,22
2005,8PR,T,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,37,0,0,37
2005,9PR,0,0,0,0,0,0,0,0,5,5,T,0,0,0,0,16,0,0,0,0,0,T,0,0,0,0,0,0,0,78,,104
2005,10PR,2,48,21,T,1,0,2,1,3,3,0,0,T,8,7,0,0,1,15,0,0,0,0,0,22,T,9,71,6,T,75,295
2005,11PR,29,2,45,34,60,T,5,0,0,7,30,23,32,0,0,T,0,0,T,T,0,0,0,59,92,7,T,49,32,13,,519
2005,12PR,47,84,9,0,0,0,5,0,0,0,T,T,0,0,T,T,T,17,122,4,122,70,T,T,3,20,139,72,22,245,89,1070
2006,1PR,9,44,31,0,T,78,50,24,52,150,27,16,51,12,T,47,237,28,3,73,6,T,T,T,12,32,26,74,42,51,93,1268
2006,2PR,T,32,39,37,0,0,0,0,T,0,0,0,4,5,0,0,0,0,0,0,0,0,0,1,0,1,133,50,,,,302
2006,3PR,5,10,2,T,1,13,8,49,60,18,0,0,5,5,2,14,26,T,T,10,17,0,33,25,33,0,T,46,3,23,47,455
2006,4PR,T,9,2,0,7,0,T,8,1,22,34,4,1,6,85,8,T,0,0,0,7,0,0,0,0,0,0,0,0,0,0,194
2006,5PR,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,15,10,52,55,57,7,7,35,33,7,0,0,7,302
2006,6PR,43,6,18,7,0,0,0,0,0,0,0,8,0,1,1,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,84
2006,7PR,0,0,0,1,1,T,0,0,0,1,T,5,0,T,0,0,0,0,0,0,T,1,0,0,0,0,0,0,0,0,0,9
2006,8PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,9PR,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,7,23,15,T,0,0,0,0,0,0,0,0,0,,52
2006,10PR,0,0,1,T,T,T,0,T,0,0,0,0,0,0,22,39,0,T,2,0,0,0,0,1,0,0,0,T,1,T,0,66
2006,11PR,7,104,54,86,113,26,256,55,5,106,T,38,32,T,48,T,0,T,66,36,110,67,85,70,T,30,19,2,0,13,,1428
2006,12PR,T,0,0,0,0,T,T,T,6,23,49,68,89,75,21,0,0,0,0,26,32,1,19,92,143,103,19,0,2,T,0,768
2007,1PR,T,94,128,38,24,40,2,0,12,11,12,0,0,0,T,30,0,T,T,13,0,0,0,0,0,0,0,0,0,0,0,404
2007,2PR,0,0,T,0,0,T,30,4,1,31,16,24,6,15,106,15,3,5,4,50,4,12,18,47,63,17,27,24,,,,522
2007,3PR,21,12,0,0,0,0,20,1,37,T,0,3,0,0,0,0,T,T,24,2,0,0,0,10,34,16,8,0,0,2,6,196
2007,4PR,0,0,0,T,0,0,19,29,18,0,22,20,4,39,T,1,26,3,0,0,40,1,0,T,0,0,0,0,0,0,,222
2007,5PR,45,28,26,13,0,0,0,0,0,0,0,T,0,0,0,0,0,4,0,15,T,0,2,0,0,0,1,0,0,0,0,134
2007,6PR,0,0,T,T,9,T,0,0,15,1,0,0,0,0,1,T,0,0,0,0,T,0,0,1,0,0,0,9,2,0,,38
2007,7PR,0,0,0,0,0,0,0,0,0,0,T,T,0,0,0,0,15,30,T,T,1,0,T,T,0,0,0,0,0,0,0,46
2007,8PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,47,11,T,0,0,0,0,0,0,0,0,0,0,61
2007,9PR,0,0,2,10,0,0,T,0,0,0,0,0,T,0,T,8,2,T,0,0,0,0,0,0,0,0,0,40,5,118,,185
2007,10PR,T,19,12,32,T,T,T,1,20,8,2,T,0,0,2,42,31,152,86,43,T,0,0,10,0,0,T,T,2,T,T,462
2007,11PR,0,0,0,0,0,0,0,0,4,16,T,24,0,T,3,52,101,193,9,0,0,0,0,T,T,24,4,4,12,T,,446
2007,12PR,26,79,110,8,13,12,14,T,T,T,0,T,0,1,4,16,29,23,118,14,0,30,80,9,24,9,26,13,19,31,0,708
2008,1PR,0,43,21,81,110,41,26,40,15,18,10,24,T,13,0,0,0,0,T,4,0,0,0,T,0,95,97,11,69,35,77,830
2008,2PR,24,46,12,T,4,17,25,T,0,T,T,T,T,0,0,0,0,0,3,0,T,1,6,9,T,T,0,0,18,,,165
2008,3PR,29,0,2,0,0,0,37,0,0,12,4,7,45,62,9,2,32,22,11,36,T,0,11,0,14,66,T,26,18,4,0,449
2008,4PR,0,0,0,13,8,5,3,4,5,1,0,0,0,5,3,T,0,2,7,19,8,33,10,1,0,0,0,1,23,12,,163
2008,5PR,0,0,T,0,0,0,0,0,0,1,T,0,T,T,0,0,0,0,0,31,T,2,5,7,0,3,0,6,0,0,0,55
2008,6PR,0,11,34,2,3,7,T,0,1,T,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,T,,62
2008,7PR,0,0,0,T,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,T,0,0,5
2008,8PR,0,0,0,0,0,T,0,0,3,0,0,0,0,0,0,0,1,4,6,11,T,0,0,61,1,0,0,0,0,2,21,110
2008,9PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,9,T,0,0,0,0,0,,22
2008,10PR,T,3,32,87,2,1,9,0,T,0,0,0,0,0,0,T,T,0,0,9,0,0,0,0,0,0,0,0,0,T,30,173
2008,11PR,8,33,127,23,32,T,T,16,2,10,52,41,T,T,T,T,0,0,T,37,7,8,0,0,1,0,T,T,T,0,,397
2008,12PR,7,5,0,0,0,0,1,T,T,T,0,37,17,20,2,0,13,50,8,44,38,5,2,60,8,11,51,40,55,6,4,484
2009,1PR,50,43,T,11,7,8,4,43,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,3,19,0,9,1,0,T,T,203
2009,2PR,0,0,0,0,17,23,0,T,1,9,T,16,0,3,9,T,15,0,0,0,T,52,54,165,97,10,0,T,,,,471
2009,3PR,18,40,10,2,27,0,2,4,4,0,0,0,0,30,65,47,3,0,3,0,31,5,2,0,2,0,0,14,2,0,0,311
2009,4PR,2,14,4,0,0,0,0,0,12,0,0,32,5,1,0,0,18,0,0,0,0,0,0,0,0,0,2,21,28,0,,139
2009,5PR,70,21,22,80,17,30,6,0,0,0,1,11,36,4,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,307
2009,6PR,T,17,2,5,T,T,0,0,0,0,T,0,167,T,0,T,0,T,T,0,4,T,0,0,0,0,0,0,0,0,0,195
2009,7PR,0,0,0,0,0,0,0,T,0,2,0,69,T,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
2009,8PR,0,0,0,0,T,0,T,0,0,0,T,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,T,12
2009,9PR,2,0,0,0,74,11,0,0,0,0,0,1,1,0,0,T,0,0,12,0,0,0,0,0,0,0,0,1,27,5,,134
2009,10PR,0,9,2,10,0,0,0,0,0,0,0,0,26,36,12,0,16,T,0,0,14,T,52,0,1,39,25,T,12,0,9,263
2009,11PR,0,0,0,0,38,26,69,6,31,8,22,26,12,0,0,0,56,12,T,82,15,39,0,0,0,96,25,0,T,0,,563
2009,12PR,0,0,0,0,T,0,0,0,0,0,5,17,T,22,108,61,5,10,4,37,40,4,T,0,0,0,3,0,35,40,124,515
2010,1PR,20,T,0,1,41,29,4,23,T,1,2,66,77,0,77,37,38,2,8,3,T,14,0,32,5,2,0,0,5,26,T,513
2010,2PR,36,16,26,20,0,16,1,0,0,4,62,27,T,28,29,6,T,0,0,0,0,0,67,47,10,63,T,0,,,,458
2010,3PR,T,13,23,T,T,0,6,8,11,T,44,30,5,0,0,0,T,0,0,0,9,T,0,31,61,55,0,82,90,75,T,543
2010,4PR,T,49,4,7,23,20,T,14,T,43,18,34,3,6,T,0,0,0,T,48,1,0,T,T,0,63,33,21,12,2,,401
2010,5PR,T,0,17,T,13,T,0,1,2,20,0,0,0,0,T,1,18,3,26,40,52,21,T,T,49,40,45,0,T,2,22,372
2010,6PR,22,78,63,43,T,15,T,14,10,3,0,T,T,T,5,10,0,0,10,6,0,0,0,0,0,0,0,0,0,0,,279
2010,7PR,T,2,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2010,8PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,44,0,44
2010,9PR,0,0,0,0,0,0,56,5,0,0,0,0,0,0,1,T,23,62,15,T,0,0,T,0,0,0,0,0,0,0,,162
2010,10PR,0,0,T,0,0,0,0,2,32,42,0,0,0,0,0,0,0,0,0,0,T,3,123,121,94,3,6,43,T,34,2,505
2010,11PR,2,18,0,0,0,84,16,17,18,1,T,0,20,1,T,6,58,59,18,28,17,55,4,T,0,54,26,4,13,72,,591
2010,12PR,30,1,0,0,T,4,6,27,58,30,89,41,20,62,T,T,5,53,16,19,T,T,0,1,14,52,30,101,19,0,T,678
2011,1PR,1,0,0,0,T,0,8,T,T,T,2,10,44,T,63,47,11,12,0,0,7,0,0,0,T,0,0,T,T,0,0,205
2011,2PR,0,0,0,0,0,3,T,T,0,0,0,36,8,82,124,17,T,12,T,T,1,T,18,10,0,0,5,175,,,,491
2011,3PR,8,15,4,58,7,0,4,64,1,76,T,8,34,15,49,62,4,36,10,5,6,T,9,6,36,8,45,15,39,T,0,624
2011,4PR,8,15,T,17,1,53,7,0,0,7,5,0,29,15,47,50,T,T,0,0,T,0,11,21,34,11,1,15,31,0,,378
2011,5PR,T,3,T,0,T,7,2,41,T,0,12,0,0,0,T,1,24,2,0,T,T,0,T,T,47,25,34,20,T,35,10,263
2011,6PR,16,12,0,0,T,0,T,0,0,T,0,44,1,0,0,0,0,7,0,0,0,0,T,0,0,0,1,18,0,0,,99
2011,7PR,0,0,0,0,0,0,0,0,0,0,0,9,3,0,3,30,68,T,4,0,0,0,0,0,0,0,0,0,0,0,0,117
2011,8PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2011,9PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,T,0,0,0,0,0,8,1,3,0,0,0,,12
2011,10PR,7,18,43,24,9,1,4,0,1,43,21,T,T,0,4,0,0,0,0,0,0,0,0,0,0,0,T,T,0,5,1,181
2011,11PR,0,30,13,1,32,5,2,1,0,0,2,2,3,2,0,32,56,43,10,0,58,49,127,15,1,0,48,0,2,T,,534
2011,12PR,0,0,0,0,0,T,0,0,0,0,T,0,0,10,T,0,0,5,0,0,0,0,0,0,9,2,41,238,94,102,0,501
2012,1PR,0,2,0,6,4,1,0,T,5,7,0,0,0,5,2,2,73,239,117,78,21,17,T,171,11,11,0,0,30,T,10,812
2012,2PR,14,0,0,0,0,0,1,34,4,37,T,18,1,13,0,T,8,9,16,13,T,18,0,34,17,15,T,65,88,,,405
2012,3PR,12,0,0,0,22,3,0,0,0,12,24,90,37,23,104,68,12,6,3,88,192,2,0,T,22,T,11,2,81,145,35,994
2012,4PR,32,0,9,36,21,T,0,0,0,17,94,1,4,0,18,18,13,12,30,0,0,0,0,0,5,28,7,0,4,13,,362
2012,5PR,1,20,47,9,0,0,0,0,0,T,T,0,0,0,0,0,0,0,0,0,55,10,1,121,4,T,0,T,0,0,0,268
2012,6PR,12,1,19,34,1,T,28,12,1,0,0,3,7,0,0,0,0,T,0,0,0,29,5,3,47,9,0,T,0,13,,224
2012,7PR,3,T,0,0,0,0,0,0,0,0,0,0,T,0,0,T,0,8,5,T,0,0,0,0,0,0,0,0,0,0,0,16
2012,8PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3
2012,9PR,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,T,1,0,0,0,0,0,0,0,,1
2012,10PR,0,0,0,0,0,0,0,0,0,0,0,51,T,39,138,0,0,T,32,6,19,22,10,T,0,T,42,22,13,T,33,427
2012,11PR,37,20,T,0,T,1,T,16,4,T,14,29,3,0,0,T,43,19,190,143,47,0,38,66,0,0,T,3,47,42,,762
2012,12PR,106,54,20,60,5,T,1,1,2,0,24,6,0,12,24,79,46,39,T,111,18,20,72,4,37,1,3,T,T,T,T,745
2013,1PR,T,0,T,T,T,T,1,T,18,10,2,0,T,0,0,0,0,0,0,0,0,0,25,23,16,25,11,1,3,0,0,135
2013,2PR,0,0,0,0,44,7,4,T,2,0,1,T,0,0,0,T,T,3,14,6,4,21,18,0,24,0,9,4,,,,161
2013,3PR,0,2,T,0,50,46,0,0,0,0,,0,0,T,0,8,0,0,46,39,4,T,0,0,1,5,7,3,2,0,0,213
2013,4PR,0,0,T,23,16,47,5,7,0,1,0,T,8,18,8,T,0,0,12,T,0,0,0,0,0,0,0,0,T,0,,145
2013,5PR,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,14,T,3,0,0,51,21,9,1,20,7,44,12,10,0,0,203
2013,6PR,0,0,0,0,0,0,0,0,0,T,0,0,18,0,0,0,0,T,1,7,0,T,2,7,72,3,0,0,0,0,,110
2013,7PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,8PR,0,0,0,0,0,0,T,0,T,T,,0,0,0,0,1,0,0,0,0,0,T,0,0,15,0,T,T,8,1,0,25
2013,9PR,0,0,0,0,66,23,0,0,0,0,0,0,0,1,0,0,58,4,0,23,43,11,12,66,12,0,24,83,190,92,,708
2013,10PR,8,33,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,T,1,58
2013,11PR,1,27,6,7,6,0,29,0,0,0,0,39,0,8,3,9,2,32,43,0,0,0,0,0,0,0,0,0,1,0,,213
2013,12PR,9,61,0,0,0,51,0,0,0,0,T,12,0,0,T,0,T,4,T,7,T,1,3,T,0,0,0,0,0,0,0,148
2014,1PR,0,0,4,0,0,20,23,33,12,T,69,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,60,7,0,8,258
2014,2PR,0,1,3,1,0,34,102,66,2,6,41,135,24,125,66,25,40,67,7,6,0,0,12,8,0,0,16,10,,,,797
2014,3PR,23,26,7,1,73,71,0,36,59,3,0,0,0,17,0,17,T,0,1,0,0,0,0,0,45,55,55,101,30,2,31,653
2014,4PR,0,0,6,1,4,1,0,T,2,0,0,0,0,0,0,0,43,0,2,0,5,13,45,38,47,18,17,1,0,0,,243
2014,5PR,0,0,18,14,3,0,0,45,33,10,0,0,0,0,0,0,T,14,13,0,0,0,4,T,0,1,2,7,0,0,0,164
2014,6PR,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,8,1,0,0,T,0,0,1,0,67,12,32,T,0,0,,129
2014,7PR,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,T,0,1,T,T,21,0,0,0,0,0,0,0,4,37
2014,8PR,1,0,0,0,0,0,0,0,0,T,T,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,T,0,19
2014,9PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,1,0,0,0,6,34,73,5,0,T,0,3,3,,125
2014,10PR,0,0,0,0,0,0,0,0,0,0,11,0,T,70,6,T,7,1,1,48,3,122,10,29,23,38,1,11,3,45,41,470
2014,11PR,5,7,25,26,T,4,0,0,0,0,0,T,160,69,0,0,0,0,24,6,79,40,1,T,0,0,21,59,2,0,,528
2014,12PR,48,2,2,72,37,0,T,T,20,56,44,T,T,6,8,2,14,23,45,160,52,10,2,86,2,0,4,2,10,0,0,707
